STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TMAX
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,4/25/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,4/26/2023,0.04,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,4/27/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,4/28/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,4/29/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,4/30/2023,0.46,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/1/2023,0.98,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/2/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/3/2023,0.32,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/4/2023,0.05,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/5/2023,0.02,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/6/2023,0.02,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/7/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/8/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/9/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/10/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/11/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/12/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/13/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/14/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/15/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/16/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/17/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/18/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/19/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/20/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/21/2023,1.41,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/22/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/23/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/24/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/25/2023,0.19,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/26/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/27/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/28/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/29/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/30/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,5/31/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/1/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/2/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/3/2023,0.29,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/4/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/5/2023,0.04,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/6/2023,0.11,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/7/2023,0.02,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/8/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/9/2023,0.35,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/10/2023,0.08,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/11/2023,0.56,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/12/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/13/2023,0.17,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/14/2023,0.02,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/15/2023,0.66,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/16/2023,0.01,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/17/2023,0.22,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/18/2023,1.68,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/19/2023,0.02,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/20/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/21/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/22/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/23/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/24/2023,0.03,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/26/2023,,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/27/2023,1.63,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/28/2023,0.03,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/29/2023,0.49,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,6/30/2023,0.02,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/1/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/3/2023,,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/8/2023,,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/9/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/10/2023,0.05,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/11/2023,0.99,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/12/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/13/2023,0.03,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/14/2023,0.4,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/15/2023,0.97,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/16/2023,1.82,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/17/2023,1.04,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/18/2023,0.02,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/19/2023,0.62,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/20/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/21/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/22/2023,1.45,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/23/2023,0.03,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/24/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/25/2023,0.04,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/26/2023,0.13,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/27/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/28/2023,0.08,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/29/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/30/2023,1.82,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,7/31/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/1/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/2/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/3/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/4/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/5/2023,0.02,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/6/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/7/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/8/2023,0.07,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/9/2023,0.8,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/10/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/11/2023,0.91,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/12/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/13/2023,0.03,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/14/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/15/2023,0.23,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/16/2023,0.45,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/17/2023,0.04,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/18/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/19/2023,0.68,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/20/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/21/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/22/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/23/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/24/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/25/2023,1.84,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/26/2023,1.29,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/27/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/28/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/29/2023,0.03,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/30/2023,0.08,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,8/31/2023,0.72,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/1/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/2/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/3/2023,0.03,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/4/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/5/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/6/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/7/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/8/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/9/2023,0.71,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/10/2023,0.02,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/11/2023,1.65,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/12/2023,3.66,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/13/2023,0.02,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/14/2023,0.64,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/15/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/16/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/17/2023,0.02,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/18/2023,0.01,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/19/2023,1.62,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/20/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/21/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/22/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/23/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/24/2023,0.06,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/25/2023,0.42,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/26/2023,0.36,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/27/2023,0.02,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/28/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/29/2023,0.03,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,9/30/2023,1.81,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/1/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/2/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/3/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/4/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/5/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/6/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/7/2023,0.11,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/8/2023,0.43,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/9/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/10/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/11/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/12/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/13/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/14/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/15/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/16/2023,0.06,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/17/2023,0.02,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/18/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/19/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/20/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/21/2023,0.17,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/22/2023,1.29,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/23/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/24/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/25/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/26/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/27/2023,0.04,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/28/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/29/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/30/2023,0.44,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,10/31/2023,0.3,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/1/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/2/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/3/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/4/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/5/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/6/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/7/2023,0.06,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/8/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/9/2023,0.02,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/10/2023,0.1,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/11/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/12/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/13/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/14/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/15/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/16/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/17/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/18/2023,0.02,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/19/2023,0.03,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/20/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/21/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/22/2023,0.51,0.2,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/23/2023,0.51,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/24/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/25/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/26/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/27/2023,0.23,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/28/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/29/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,11/30/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/1/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/2/2023,0.06,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/3/2023,0.02,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/4/2023,0.62,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/5/2023,0.01,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/6/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/7/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/8/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/9/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/10/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/11/2023,1.57,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/12/2023,0.09,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/13/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/14/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/15/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/16/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/17/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/18/2023,1.09,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/19/2023,1.29,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/20/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/21/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/22/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/23/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/24/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/25/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/26/2023,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/27/2023,0.08,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/28/2023,0.16,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/29/2023,0.22,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/30/2023,0.08,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,12/31/2023,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,1/1/2024,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,1/2/2024,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,1/3/2024,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,1/4/2024,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,1/5/2024,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,1/6/2024,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,1/7/2024,0.36,5.7,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,1/8/2024,0.43,5.4,10.1,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,1/9/2024,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,1/10/2024,1.96,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,1/11/2024,0.02,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,1/12/2024,0,0,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,1/13/2024,0.46,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,1/14/2024,0.25,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,1/15/2024,0,,,
US1MAMD0025,"AYER 0.1 SW, MA US",42.56114,-71.58689,82.3,1/16/2024,0.05,0.3,,
